Kapisanan Keyword Summary,,,,,,,,,,,,
Keyword,Matched Comment Rows,Numbers Updated At,,,,,,,,,,
BUKLOD,942,"Fetched 06/05/2026, 10:00:03 PM GMT+8",,,,,,,,,,
KADIWA,1162,"Fetched 06/05/2026, 10:00:03 PM GMT+8",,,,,,,,,,
BINHI,1457,"Fetched 06/05/2026, 10:00:03 PM GMT+8",,,,,,,,,,
PNK,272,"Fetched 06/05/2026, 10:00:03 PM GMT+8",,,,,,,,,,
Total Comments,3833,,,,,,,,,,,
BUKLOD Comments,,,,,,,,,,,,
No.,Matched Kapisanan Keyword,Commenter Name,Comment Time,Comment Text,Comment URL,Comment ID,Channel ID,Fetched At
445,BUKLOD,@joymaylee-e9o,2 weeks ago,❤😊Lovely viewing po / Always Happy😊 / Shout out po sa  / Mones Family❤ / Mula po sa Kapisanang Buklod / ❤❤Lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyfZShlUg0jgg6a8wB4AaABAg,UgyfZShlUg0jgg6a8wB4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
446,BUKLOD,@joymaylee-e9o,2 weeks ago,❤happy hearts po😊 / 😂shout out po sa  / Sanil Family / Sa aming lokal / Mula po sa Kapisanang Buklod / 😊😊lokal ng atok gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx4mMqjFFujzS5zAzV4AaABAg,Ugx4mMqjFFujzS5zAzV4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
447,BUKLOD,@joymaylee-e9o,2 weeks ago,❤Refreshing evening po / ❤INCMV❤ / 😂shout out po sa  / Capones Family.. / Mula po sa Kapisanang Buklod / 😊😊Lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgztqWCBUgkXMXn40Bd4AaABAg,UgztqWCBUgkXMXn40Bd4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
448,BUKLOD,@joymaylee-e9o,2 weeks ago,Masayang panonood po📺📱 / Shout out po sa /  Cornel Family / Sa aming lokal😊😊😊 / Mula po sa Kapisanang Buklod / ❤lokal ng atok gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyKiKbza9W---Tk4iB4AaABAg,UgyKiKbza9W---Tk4iB4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
449,BUKLOD,@joymaylee-e9o,2 weeks ago,Patuloy pong nakikiisa😊 / shout out po sa Sambahayan  / ng aming gwapong Tito Rowney  / at magandang Tita Jade Miguel / Mula po sa Kapisanang Buklod / ❤❤Lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzH82PTrEVnmeL-J2Z4AaABAg,UgzH82PTrEVnmeL-J2Z4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
450,BUKLOD,@joymaylee-e9o,2 weeks ago,👨‍👩‍👧Happy Family Bonding po / Shout out po sa Sambahayan  / ng aming LSO at LSO sec. / Ka Julius at Ka Sarah  Ydio / Mula po sa Kapisanang Buklod / 😊Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy8tVgmRQDCGjETYsV4AaABAg,Ugy8tVgmRQDCGjETYsV4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
451,BUKLOD,@jeanietugad4595,2 weeks ago,"Go go go,, Kapisanang Buklod, enjoy po tayo sa panonood,, Atok Gold,,",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugydf1tVkR7S3qIm_5R4AaABAg,Ugydf1tVkR7S3qIm_5R4AaABAg,UC4-hT99A9u-aH7hnm5JCSfg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
452,BUKLOD,@joymaylee-e9o,2 weeks ago,😂masayang nanonood  po  / Habang nagkakape☕☕☕ / ❤INCMV❤ / Shout out po sa Sicmaten Family / Mula po sa Kapisanang Buklod / 😊😊😊Lokal ng Atok Gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyIRcXYLS920ri8hYN4AaABAg,UgyIRcXYLS920ri8hYN4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
453,BUKLOD,@joymaylee-e9o,2 weeks ago,😊watching po😊 / Shout out sa Sambahayan po ng  / Masigla naming PD4 / Ka Elberto Cosil Sr. / Mula po sa Kapisanang Buklod / 😊Lokal ng Atok Gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxRdWmDR_XGda_wGXF4AaABAg,UgxRdWmDR_XGda_wGXF4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
454,BUKLOD,@joymaylee-e9o,2 weeks ago,Magandang hapon po🌕🌝 / Shout out po sa Sambahayan / ng aming mabait na PD3 / Ka Joel Bulah / Mula po sa Kapisanang Buklod / 😊Lokal ng Atok Gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx4C9A264gqAqqrKQR4AaABAg,Ugx4C9A264gqAqqrKQR4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
455,BUKLOD,@joymaylee-e9o,2 weeks ago,Happy watching po / shout out po sa Sambahayan ng aming /  masipag na PD2  / Ka Danilo Bautista😊 / Mula po sa Kapisanang Buklod / ❤Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxuESYBwdPjYm2rTdd4AaABAg,UgxuESYBwdPjYm2rTdd4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
456,BUKLOD,@joymaylee-e9o,2 weeks ago,❤🎉Go Benguet!!! / shout out po sa sambahayan ng  / masigasig naming PD1 / Tatay Miguel Bautista Sr. / Mula po sa Kapisanang Buklod / ❤❤❤Lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx57t77ly4Sbh38g8t4AaABAg,Ugx57t77ly4Sbh38g8t4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
457,BUKLOD,@joymaylee-e9o,2 weeks ago,❤happy watching  po  / Family bonding 📺📱👨‍👩‍👧 / shout out po sa Marinias Family / sa aming  lokal / Mula po sa Kapisanang Buklod / 😊😊😊Lokal ng Atok Gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyyjgiUpGsJCgMZJyx4AaABAg,UgyyjgiUpGsJCgMZJyx4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
458,BUKLOD,@joymaylee-e9o,2 weeks ago,☕☕masayang panonood  po  / Habang nagkakape😂 / ❤INCMV❤ / Shout out po sa Lazaro Family / Mula po sa Kapisanang Buklod / 😊😊😊Lokal ng Atok Gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzc1i-Dj-zTraL0VqV4AaABAg,Ugzc1i-Dj-zTraL0VqV4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
459,BUKLOD,@joymaylee-e9o,2 weeks ago,Good evening po..😊 / Happy ang Thursday / Lalo at nanonood ng / INCMV / Mula po sa Kapisanang Buklod / ❤lokal ng atok gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwE41QUjPBpn-uVh-d4AaABAg,UgwE41QUjPBpn-uVh-d4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
460,BUKLOD,@joymaylee-e9o,2 weeks ago,Hello po😊 / Shout out po sa sambahayan ng napakasipag naming Pangulong Kalihim 😊Tita Jeanie Tugad. / Buong tiyaga na sinisinop po ang mga ulatan.🖥🖨⏰☎🗂📋 / Mula po sa Kapisanang Buklod / ❤Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyVhEe-HNDqsqNbpW94AaABAg,UgyVhEe-HNDqsqNbpW94AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
461,BUKLOD,@joymaylee-e9o,2 weeks ago,Happy viewing po / Masayang panonood po / Shout out po sa masisigla / at masisipag na mga maytungkulin❤❤❤ / Mula po sa Kapisanang Buklod / Lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzuMnacs9Qph3Qp8fp4AaABAg,UgzuMnacs9Qph3Qp8fp4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
462,BUKLOD,@joymaylee-e9o,2 weeks ago,😊😊Blessed evening po / 😂shout out po sa /  Pangulong Buklod namin / Ka Jonathan Lazaro / 😊😊😊 / Mula po sa Kapisanang Buklod / 😊Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgytCmMx-ACUNZEq-WR4AaABAg,UgytCmMx-ACUNZEq-WR4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
463,BUKLOD,@joymaylee-e9o,2 weeks ago,Masayang gabi po😊 / 😂shout out po sa /  Pangulong Kadiwa namin / Ate Joely Bulah / 😊😊😊 / Mula po sa Kapisanang Buklod / 😊Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyDPBDTOjidztQpo1J4AaABAg,UgyDPBDTOjidztQpo1J4AaABAg,UCVNaOxPbc9ZEHqlMp6TAgMA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
464,BUKLOD,@joy-d3n4u,2 weeks ago,Happy watching po / 😁shout out po sa  / Masigasig naming PD3 / Ka Joel Bulah / 🎉🎉🎉 / Kapisanang Buklod / #Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxZ4MnDuvX5B3kzfmt4AaABAg,UgxZ4MnDuvX5B3kzfmt4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
465,BUKLOD,@joy-d3n4u,2 weeks ago,Happy viewing po / 😁shout out po sa  / Masigasig naming PD2 / Ka Danilo Bautista / 🌟🌟🌟🌟 / Mula po sa Kapisanang Buklod / #Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxrv_agzRZdRwHthLV4AaABAg,Ugxrv_agzRZdRwHthLV4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
466,BUKLOD,@joy-d3n4u,2 weeks ago,😊🎉❤🎉😊 / Happy watching po / 😁shout out po sa  / Masigasig naming PD3 / Ka Joel Bulah / 🎉🎉🎉 / Kapisanang Buklod / #Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzw4eZ4GegKjy0oWhV4AaABAg,Ugzw4eZ4GegKjy0oWhV4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
467,BUKLOD,@joy-d3n4u,2 weeks ago,Happy viewing po / 😁shout out po sa  / masigasig naming PD4 / Lolo Elberto Cosil Sr. / Kapisanang Buklod / #Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyFPG-KM99fdBKtg1F4AaABAg,UgyFPG-KM99fdBKtg1F4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
468,BUKLOD,@joy-d3n4u,2 weeks ago,Watching po😊 / Shout out po sa  / magiting naming PD1  / 😊Tatay Miguel Bautista Sr. / Sa kabila po ng kanilang katandaan pinapangunahan pa rin po ang aming lokal / Kapisanang Buklod / 😊Lokal ng Atok Gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzVvXCJSCjfWSt2LTt4AaABAg,UgzVvXCJSCjfWSt2LTt4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
469,BUKLOD,@joy-d3n4u,2 weeks ago,sweet evening po😊 / Shout out po sa mga / Masisipag naming / Diakonesa❤ / Ka emily at ka ella / Kapisanang Buklod / ❤lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwlu2ZV1DL2Vrfwnq14AaABAg,Ugwlu2ZV1DL2Vrfwnq14AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
470,BUKLOD,@PHEBIE-f7h,2 weeks ago,"Habang nagkakape☕️, nakikinig pa rin sa ating entry. / FIGHTING BENGUET! /  /  / ❤Buklod AtokGold❤",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzFx59t3cGfeKNXubV4AaABAg,UgzFx59t3cGfeKNXubV4AaABAg,UCNkJMMXP19AJSsNov8Fp3Ag,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
471,BUKLOD,@PHEBIE-f7h,2 weeks ago (edited),Happy viewing po mga kapatid / ENJOY WATCHING! / Journey to 46k views / LET'S GO BENGUET! /  / ❤❤BUKLOD OF ATOKGOLD❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw2Xi5p7PyY5cZwFq54AaABAg,Ugw2Xi5p7PyY5cZwFq54AaABAg,UCNkJMMXP19AJSsNov8Fp3Ag,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
472,BUKLOD,@PHEBIE-f7h,2 weeks ago,"In our Lord God's great POWER, you must BELIEVE!! /  /  /  / BUKLOD OF ATOKGOLD",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzlkITNh0IFD6-Yylx4AaABAg,UgzlkITNh0IFD6-Yylx4AaABAg,UCNkJMMXP19AJSsNov8Fp3Ag,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
473,BUKLOD,@PHEBIE-f7h,2 weeks ago,Happy viewing po mga kapatid / ENJOY WATCHING! / Journey to 36k views / LET'S GO BENGUET! /  / ❤❤BUKLOD OF ATOKGOLD❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxE3ggH9qkEPZAdBxR4AaABAg,UgxE3ggH9qkEPZAdBxR4AaABAg,UCNkJMMXP19AJSsNov8Fp3Ag,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
474,BUKLOD,@j-elfym,2 weeks ago,💚🤍❤INCMV🟩⬜🟥 / His / Wondrous / LOVE / 🟢⚪🔴 / Mula po sa Kapisanang Buklod / LOKAL NG ATOK GOLD,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzWGLmTFtT2rXeM1-l4AaABAg,UgzWGLmTFtT2rXeM1-l4AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
475,BUKLOD,@joy-d3n4u,2 weeks ago,❤❤❤😊😊❤❤❤ / Tayo ay makasamA / Makita sa atin ang suportA / INCMV panoorin nA / Tayo ay magkaisA / Mula po sa Kapisanang Buklod / ❤❤❤Lokal ng Atok Gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwyHIFYU-feW2tiy0F4AaABAg,UgwyHIFYU-feW2tiy0F4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
476,BUKLOD,@joy-d3n4u,2 weeks ago,Tayo ang inaasahan / Distrito'y ating suportahan / panonood ating pangunahan / Kahit saan man ang puntahan / ❤mula po sa Kapisanang Buklod / Lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxQc5MKr1KQwoPY4Fx4AaABAg,UgxQc5MKr1KQwoPY4Fx4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
477,BUKLOD,@joy-d3n4u,2 weeks ago,"""Ang pagmamahal ng Panginoong Diyos ay mas malaki kaysa sa karagatan at mas maliwanag kaysa sa kalangitan"" / Happy viewing and listening po! / Mula po sa Kapisanang Buklod / Lokal ng Atok Gold",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgweE1mfLE0fIgJt_QF4AaABAg,UgweE1mfLE0fIgJt_QF4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
478,BUKLOD,@egymlee,2 weeks ago,😇Blessed afyernoon po / Shout out po sa mga / Maliliksing Binhi  / Sa aming lokal😊😊 / Mula po sa Kapisanang Buklod / ❤lokal ng atok gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzMFNjuuLGCrZy5SYF4AaABAg,UgzMFNjuuLGCrZy5SYF4AaABAg,UCQuTByWcigHh1sDG2ivw25A,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
479,BUKLOD,@egymlee,2 weeks ago,Hello po😊 / Shout out po sa napakasipag naming Pangulong Kalihim 😊Ate Jeanie Tugad.Buong tiyaga na sinisinop po ang mga ulatan.🖥🖨⏰☎🗂📋 / Mula po sa Kapisanang Buklod / ❤Lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyj4yJhWaSppOR41VR4AaABAg,Ugyj4yJhWaSppOR41VR4AaABAg,UCQuTByWcigHh1sDG2ivw25A,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
480,BUKLOD,@egymlee,2 weeks ago,😂 /  / Maligayang nakikiisa /  / INCMV -Benguet /  / 😊😊😊😊 /  / Mula po sa Kapisanang Buklod /  / ❤lokal ng Atok Gold🇮🇹,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgziKFXGFgcRb5l1gkx4AaABAg,UgziKFXGFgcRb5l1gkx4AaABAg,UCQuTByWcigHh1sDG2ivw25A,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
481,BUKLOD,@joy-d3n4u,2 weeks ago,Good afternoon po / masayang panonood po / shout out po sa mga masisipag na /  mga maytungkulin❤❤❤ / Kapisanang Buklod / lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxnw3WudiGGVJXZ2xt4AaABAg,Ugxnw3WudiGGVJXZ2xt4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
482,BUKLOD,@joy-d3n4u,2 weeks ago,"“The world thinks your Lost, / But in His Love so Divine, / Our God Has  / Always your Back..” / ❤❤ / Kapisanang Buklod / Lokal ng Atok Gold",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzXmSQgAVHBCy9BzIF4AaABAg,UgzXmSQgAVHBCy9BzIF4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
483,BUKLOD,@joy-d3n4u,2 weeks ago,🎉🎉 /  Benguet on the Top!!! / ❤❤❤. / INCMV / Kapisanang Buklod / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzpv4h-S2bCjqQHKIx4AaABAg,Ugzpv4h-S2bCjqQHKIx4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
484,BUKLOD,@joy-d3n4u,2 weeks ago,"“The world thinks your Lost, / But in His Love so Divine, / Our God Has  / Always your Back..” / ❤❤ / Kapisanang Buklod / Lokal ng Atok Gold",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxc_XDeUgh82NvlMaR4AaABAg,Ugxc_XDeUgh82NvlMaR4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
485,BUKLOD,@joy-d3n4u,2 weeks ago,Hello everyone / Benguet nangunguna!!! / patuloy pong panoorin pa / mula po sa sa Kapisanang Buklod / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx_OZHdlEbSfLnU_rZ4AaABAg,Ugx_OZHdlEbSfLnU_rZ4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
486,BUKLOD,@joy-d3n4u,2 weeks ago,hello po / masayang / panonood po / INCMV Benguet / mula po sa  / buklod / lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwsm2uTK069Ml3VAvB4AaABAg,Ugwsm2uTK069Ml3VAvB4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
487,BUKLOD,@iya-k7j,2 weeks ago,😊😊😊Hold on / to your / Faith❤ / 😇😇😇 / Kapisanang Buklod / lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw3KdAnjGiZOqZ3T0B4AaABAg,Ugw3KdAnjGiZOqZ3T0B4AaABAg,UC_R2GfmFAjE8k8DgEjmtv7g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
488,BUKLOD,@iya-k7j,2 weeks ago,😊😊😊Hold on / to your / Faith❤ / 😇😇😇 / Kapisanang Buklod / lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxZkwp_PadpwL7ry9p4AaABAg,UgxZkwp_PadpwL7ry9p4AaABAg,UC_R2GfmFAjE8k8DgEjmtv7g,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
489,BUKLOD,@PHEBIE-f7h,2 weeks ago,Happy viewing po mga kapatid / ENJOY WATCHING! / Journey to 36k views / LET'S GO BENGUET! /  / ❤❤BUKLOD OF ATOKGOLD❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyt6dskWGsUtxnM0494AaABAg,Ugyt6dskWGsUtxnM0494AaABAg,UCNkJMMXP19AJSsNov8Fp3Ag,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
490,BUKLOD,@daisycastaneda7972,2 weeks ago,"SHOUT  PO SA KALIHIM NG BUKLOD  NG BAGUIO  CITY ,KAPATID NA BERNADETH GARAY / FROM :  BAGUIO CITY PO.,",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz6BtMe4N3QRQ7JTCF4AaABAg,Ugz6BtMe4N3QRQ7JTCF4AaABAg,UCD3NlGp4eLYcR2RGC7FwnKQ,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
491,BUKLOD,@mayvehn,2 weeks ago,Good morning po..😊 / Happy ang Thursday / Lalo at nanonood ng / INCMV / Mula po sa Kapisanang Buklod / ❤lokal ng atok gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzei-l3MDkw_ywJ4W14AaABAg,Ugzei-l3MDkw_ywJ4W14AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
492,BUKLOD,@mayvehn,2 weeks ago,😂happy Thursday po😊 / Maligayang nakikiisa / INCMV -Benguet / 😊😊😊😊 / Mula po sa Kapisanang Buklod / ❤lokal ng Atok Gold🇮🇹,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwHTW6hH48e6iiig-x4AaABAg,UgwHTW6hH48e6iiig-x4AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
493,BUKLOD,@mayvehn,2 weeks ago,Happy viewing po / Masayang panonood po / Shout out po sa masisigla / at masisipag na mga maytungkulin❤❤❤ / Mula po sa Kapisanang Buklod / Lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzo8M712gwYThaqlkN4AaABAg,Ugzo8M712gwYThaqlkN4AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
494,BUKLOD,@mayvehn,2 weeks ago,Magandang morning po / Masayang pakikiisa po / ❤❤❤ / Mula po sa kapisanang buklod / ❤❤❤❤ / Lokal ng atok gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwEe98a64hzN7EZSHB4AaABAg,UgwEe98a64hzN7EZSHB4AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
495,BUKLOD,@mayvehn,2 weeks ago,sweet morning po😊 / Shout out po sa mga / Masisipag naming / Diakonesa❤ / Ka emily at ka ella / Kapisanang Buklod / ❤lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzxrCc23EmwPyjRDj54AaABAg,UgzxrCc23EmwPyjRDj54AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
496,BUKLOD,@mayvehn,2 weeks ago,😊😊 / happy watching po / 🎉🎉🎉 / sumusuporta sa ating distrito / ❤❤❤ / Kapisanang Buklod / lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzybUB39ep7aCYLyvx4AaABAg,UgzybUB39ep7aCYLyvx4AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
497,BUKLOD,@mayvehn,2 weeks ago,❤❤❤ / Good morning po / masayang panonood po / shout out po sa mga masisipag na /  mga maytungkulin❤❤❤ / Kapisanang Buklod / lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx-oRjSffyMblsHvPx4AaABAg,Ugx-oRjSffyMblsHvPx4AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
498,BUKLOD,@mayvehn,2 weeks ago,🎉🎉 /  Benguet on the Top!!! / ❤❤❤. / INCMV / Kapisanang Buklod / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxab4DUT_boq82VB414AaABAg,Ugxab4DUT_boq82VB414AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
499,BUKLOD,@mayvehn,2 weeks ago,But in His / Love / So Divine / INCMV / 😍 / Kapisanang Buklod / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxngyNCJoLqzowmQvR4AaABAg,UgxngyNCJoLqzowmQvR4AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
500,BUKLOD,@mayvehn,2 weeks ago,"“The world thinks your Lost, / But in His Love so Divine, / Our God Has  / Always your Back..” / ❤❤ / Kapisanang Buklod / Lokal ng Atok Gold",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxkBkfHUCntkABe0T54AaABAg,UgxkBkfHUCntkABe0T54AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
501,BUKLOD,@mayvehn,2 weeks ago,❤❤❤😊😊😊 / “You  / Go / On / With Courage” / Kapisanang Buklod / 🏅lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwLY3r3gaqvT623DEZ4AaABAg,UgwLY3r3gaqvT623DEZ4AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
