No.	Commenter Name	Comment Time	Comment Text	Comment URL	Comment ID	Channel ID	Fetched At
6387	@clydeenesumilep3406	10 days ago	Happy viewing po! Lokal ng Quezon Hill @26th Anniversary!...	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxteIfV1OSQskSul3Z4AaABAg	UgxteIfV1OSQskSul3Z4AaABAg	UCGiYXJkA-whqFHZIOFfELjQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
6388	@agudongdencebaylorb.6757	10 days ago	Have a blessed day everyone here in Baguio City, Benguet!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzO3Su8XdfvTnJUUsB4AaABAg	UgzO3Su8XdfvTnJUUsB4AaABAg	UCk7OB5KugstrmQSDU7Q4lDQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
6389	@agudongdencebaylorb.6757	10 days ago	Hello po sa lahat from Baguio City, Benguet!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy36T_r-loy6ESCFY94AaABAg	Ugy36T_r-loy6ESCFY94AaABAg	UCk7OB5KugstrmQSDU7Q4lDQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
6390	@agudongdencebaylorb.6757	10 days ago	Good morning from Baguio City, Benguet! Stay safe and enjoy your day!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz6NIorhJFhogbEdNl4AaABAg	Ugz6NIorhJFhogbEdNl4AaABAg	UCk7OB5KugstrmQSDU7Q4lDQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
6391	@lanitorres8012	10 days ago	Morning po s lokal ng hillside..	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyArRWxHLiDf-l6Tbl4AaABAg	UgyArRWxHLiDf-l6Tbl4AaABAg	UCTTzQ93WliUqRokBR_d4iQQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
6392	@clydeenesumilep3406	10 days ago	Good morning po! Happy 26th Anniversary po sa Lokal ng Quezon Hill, Distrito ng Benguet! -  Mula po sa Kalihiman/Registry Section at Kapisanang Kadiwa ng Lokal.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyqw1s1WNLqZRzORcx4AaABAg	Ugyqw1s1WNLqZRzORcx4AaABAg	UCGiYXJkA-whqFHZIOFfELjQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
6393	@hazelhalican2149	10 days ago	Happy viewing po! / Let's go Baguio City 🎉 / #Kalihiman / #Registry	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzm0Zd4BpakR6d7Rb54AaABAg	Ugzm0Zd4BpakR6d7Rb54AaABAg	UC5JK1YaWy38yVHiRtJW47sw	Fetched 06/04/2026, 9:00:00 PM GMT+8
6394	@agudongdencebaylorb.6757	10 days ago	Keep shining bright ✨ from Baguio City, Benguet!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwN3vMsshrY9JpswWt4AaABAg	UgwN3vMsshrY9JpswWt4AaABAg	UCk7OB5KugstrmQSDU7Q4lDQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
6395	@agudongdencebaylorb.6757	10 days ago	Happy weekend everyone 🎊 from Baguio City, Benguet!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzgjUtEMK0U9xgxzad4AaABAg	UgzgjUtEMK0U9xgxzad4AaABAg	UCk7OB5KugstrmQSDU7Q4lDQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
6396	@maryjoygalera3660	10 days ago	Good morning po ! Watching from Lokal of Marcos Highway.. Greetings to all Buklod’s !	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwKK8wmkNefGbyDGfx4AaABAg	UgwKK8wmkNefGbyDGfx4AaABAg	UC7-45oCq8nneb8JYDKkMgeg	Fetched 06/04/2026, 9:00:00 PM GMT+8
6397	@hazelhalican2149	10 days ago	Let's gooooooo Baguio City 🎉Fight Fight Fight 🎉 / Baguio City  / #Kalihiman / #Registry	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzPAnO8DeMUgrTDL154AaABAg	UgzPAnO8DeMUgrTDL154AaABAg	UC5JK1YaWy38yVHiRtJW47sw	Fetched 06/04/2026, 9:00:00 PM GMT+8
6398	@jeanietugad4595	10 days ago	Come on mga Kadiwa,, happy watching,, Kalihiman/Registry,, Atok Gold.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxjL3FGuOXT8z8_Dc94AaABAg	UgxjL3FGuOXT8z8_Dc94AaABAg	UC4-hT99A9u-aH7hnm5JCSfg	Fetched 06/04/2026, 9:00:00 PM GMT+8
6399	@jeanietugad4595	10 days ago	Halina mga kapatid, tuloy tuloy po tayong manood,, Kalihiman/Registry,, Atok Gold.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzYTZw5BjDy5jyB0994AaABAg	UgzYTZw5BjDy5jyB0994AaABAg	UC4-hT99A9u-aH7hnm5JCSfg	Fetched 06/04/2026, 9:00:00 PM GMT+8
6400	@hazelhalican2149	10 days ago	Go Go Go 🎉🎉🎉 / Baguio City  / #Kalihiman / #Registry	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgynUgYWV0wYWohV3LZ4AaABAg	UgynUgYWV0wYWohV3LZ4AaABAg	UC5JK1YaWy38yVHiRtJW47sw	Fetched 06/04/2026, 9:00:00 PM GMT+8
6401	@NorilynBayawoc-c7q	10 days ago	Happy viewing po mga kapatid	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxfQpE150i8L3xzLl14AaABAg	UgxfQpE150i8L3xzLl14AaABAg	UCXkASA6a4yyCYLFoeCbdz9A	Fetched 06/04/2026, 9:00:00 PM GMT+8
6402	@jeanietugad4595	10 days ago	Shout out sa mga Sambahayan,, happy viewing,, Atok Gold,, Kalihiman/Registry.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz9wIb8ueYcNIzZY3Z4AaABAg	Ugz9wIb8ueYcNIzZY3Z4AaABAg	UC4-hT99A9u-aH7hnm5JCSfg	Fetched 06/04/2026, 9:00:00 PM GMT+8
6403	@hazelhalican2149	10 days ago	Fight Fight Fight 🎉 / Baguio City  / #Kalihiman / #Registry	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxLG-86Y1j9mcurwW14AaABAg	UgxLG-86Y1j9mcurwW14AaABAg	UC5JK1YaWy38yVHiRtJW47sw	Fetched 06/04/2026, 9:00:00 PM GMT+8
6404	@hazelhalican2149	10 days ago	Fight Fight Fight 🎉 / Baguio City  / #Kalihiman / #Registry	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx7vYKjoUkswO4BJKJ4AaABAg	Ugx7vYKjoUkswO4BJKJ4AaABAg	UC5JK1YaWy38yVHiRtJW47sw	Fetched 06/04/2026, 9:00:00 PM GMT+8
6405	@hazelhalican2149	10 days ago	Fight Fight Fight 🎉 / Baguio City  / #Kalihiman / #Registry	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzTq8eDLPufFEpOyld4AaABAg	UgzTq8eDLPufFEpOyld4AaABAg	UC5JK1YaWy38yVHiRtJW47sw	Fetched 06/04/2026, 9:00:00 PM GMT+8
6406	@jeanietugad4595	10 days ago	Rewatching po mga kapatid,, Atok Gold,, Kalihiman/Registry,	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy4qsE5bRaCf3GvTXZ4AaABAg	Ugy4qsE5bRaCf3GvTXZ4AaABAg	UC4-hT99A9u-aH7hnm5JCSfg	Fetched 06/04/2026, 9:00:00 PM GMT+8
6407	@danielsangalang4416	10 days ago	Happy watching po. / Kalihiman/Registry / KADIWA / Baguio City	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwyUyrZnesCjavQw5l4AaABAg	UgwyUyrZnesCjavQw5l4AaABAg	UCd83g5cGg_Es6Qyl02u7jdw	Fetched 06/04/2026, 9:00:00 PM GMT+8
6408	@KazhleeJoy	10 days ago	Happy viewing po. Mulan po sa mga mang aawit ng PNK dito sa lokal ng Lourdes, Benguet❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzY9BZtTlbwl0knkKJ4AaABAg	UgzY9BZtTlbwl0knkKJ4AaABAg	UCcIzM4oWDWhYWFBuMCniK1w	Fetched 06/04/2026, 9:00:00 PM GMT+8
6409	@danielsangalang4416	10 days ago	Baguio City kaisaaa!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyJcfW_FV_CyuF2m_14AaABAg	UgyJcfW_FV_CyuF2m_14AaABAg	UCd83g5cGg_Es6Qyl02u7jdw	Fetched 06/04/2026, 9:00:00 PM GMT+8
6410	@danielsangalang4416	10 days ago	Goo Benguet!!!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxz8aHNmPjJciTfpXB4AaABAg	Ugxz8aHNmPjJciTfpXB4AaABAg	UCd83g5cGg_Es6Qyl02u7jdw	Fetched 06/04/2026, 9:00:00 PM GMT+8
6411	@danielsangalang4416	10 days ago	Patuloy po ang aming suporta at pakikipagkaisa sa NAMAMAHALA. /  / Baguio City	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwJLehwOFBiGJ1NsiJ4AaABAg	UgwJLehwOFBiGJ1NsiJ4AaABAg	UCd83g5cGg_Es6Qyl02u7jdw	Fetched 06/04/2026, 9:00:00 PM GMT+8
6412	@jeevaniclaro4452	10 days ago	Happy viewing po sa lahat. Pagbati mula sa lokal ng Lourdes, distrito ng Benguet . ❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxoS3hPe8RbNF5niTF4AaABAg	UgxoS3hPe8RbNF5niTF4AaABAg	UCZE8oKCyRqbh8kqAnj82frg	Fetched 06/04/2026, 9:00:00 PM GMT+8
6413	@adrianarosesabado287	10 days ago	Happy viewing po! Warmest greetings po mula sa mga MT ng PNK sa lokal ng QUEZON HILL 🇮🇹❤️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyF-hSLSueK1IOe_bp4AaABAg	UgyF-hSLSueK1IOe_bp4AaABAg	UCMQ0yVJyYl5nt4zGXg88n6g	Fetched 06/04/2026, 9:00:00 PM GMT+8
6414	@arlynsadsaddarnayla	10 days ago	Go Benguet🎉🎉🎉 / 💚🤍❤️ / Mula po sa lokal ng Baguio City, full support!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz6DGb-5lGuui-UANt4AaABAg	Ugz6DGb-5lGuui-UANt4AaABAg	UCEpebcWdMuh8WoE06IwNIKA	Fetched 06/04/2026, 9:00:00 PM GMT+8
6415	@hazelhalican2149	10 days ago	Fight Fight Fight 🎉 / Baguio City  / #Kalihiman / #Registry	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxmcZlAvzjUXF93ZM14AaABAg	UgxmcZlAvzjUXF93ZM14AaABAg	UC5JK1YaWy38yVHiRtJW47sw	Fetched 06/04/2026, 9:00:00 PM GMT+8
6416	@hazelhalican2149	10 days ago	Fight Fight Fight 🎉 / Baguio City  / #Kalihiman / #Registry	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxpXbjCeDAbkdVAAgR4AaABAg	UgxpXbjCeDAbkdVAAgR4AaABAg	UC5JK1YaWy38yVHiRtJW47sw	Fetched 06/04/2026, 9:00:00 PM GMT+8
6417	@yinaluvUverymuch	10 days ago	GO BENGUET! ❤❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxSEfXGjlgHBHklMJ14AaABAg	UgxSEfXGjlgHBHklMJ14AaABAg	UCOa40rL5JvJnKODb9otcXBA	Fetched 06/04/2026, 9:00:00 PM GMT+8
6418	@maryannfernandez9408	10 days ago	Good morning po ka Pawlo Soriano at ka Jefriel Mateus at sa Inyo pong buong sambahayan. Mul po sa kagawaran ng kalihiman lokal ng Guuisad ❤❤❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyr3v-IHznUQnmeL-R4AaABAg	Ugyr3v-IHznUQnmeL-R4AaABAg	UC6QnYlqIsg0WPmOKL74vIPg	Fetched 06/04/2026, 9:00:00 PM GMT+8
6419	@adrianarosesabado287	10 days ago	Happy 26th Anniversary po Quezon Hill 🇮🇹	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxqFlybYBZ9dyZ0Ct14AaABAg	UgxqFlybYBZ9dyZ0Ct14AaABAg	UCMQ0yVJyYl5nt4zGXg88n6g	Fetched 06/04/2026, 9:00:00 PM GMT+8
6420	@adrianarosesabado287	10 days ago	happy watching po! warmest greetings po mula sa lokal ng Quezon Hill, distrito ng Benguet! 🫶🏻🇮🇹	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzLT0OnaE6Wz8xZksV4AaABAg	UgzLT0OnaE6Wz8xZksV4AaABAg	UCMQ0yVJyYl5nt4zGXg88n6g	Fetched 06/04/2026, 9:00:00 PM GMT+8
6421	@jonadelacruz1790	10 days ago	Good morning po sa lahat ng mga kapatid sa buong mundo. Shoutout sa lahat ng maytungkulin sa Lokal ng Guisad sa pangunguna ng aming Destinado Ka Pawlo Soriano at Ka Jef Mateus. Happy watching po mga Kapatid❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgydPDTWRUIBUc6PCBR4AaABAg	UgydPDTWRUIBUc6PCBR4AaABAg	UCkoi4scG8h7ByKW6CstbHyA	Fetched 06/04/2026, 9:00:00 PM GMT+8
6422	@JocelynAngsofan	10 days ago	#INCMV BENGUET GOD'S LOVE❤❤❤ / watching po ulit mula sa lokal Pinsao, distrito ng Benguet🥰	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgweMwtVr1_GT7RKcxl4AaABAg	UgweMwtVr1_GT7RKcxl4AaABAg	UCQuHB6XVkmo3wL7uCy2bF5w	Fetched 06/04/2026, 9:00:00 PM GMT+8
6423	@DelaCruzFamily-k1t	10 days ago	Happy viewing po mga kapatid❤ / Enjoy lang po sa maghapon / ❤❤❤GUISAD	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzgiB_rfubhMUNCcXZ4AaABAg	UgzgiB_rfubhMUNCcXZ4AaABAg	UCPx5QD7lNRKuuUpvNb5rFKw	Fetched 06/04/2026, 9:00:00 PM GMT+8
6424	@marneliebatalla8117	10 days ago	Happy viewing po. / Mula po sa lokal ng Baguio City 🩷	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxH87FNY_azrTO0EbN4AaABAg	UgxH87FNY_azrTO0EbN4AaABAg	UCGZeqKpiLqcjH02gBjGj7kQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
6425	@JocelynAngsofan	10 days ago	Good morning po, happy monday, happy watching mula sa lokal ng Pinsao, distrito ng Benguet♥️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwBQTR_70mSX1eT22p4AaABAg	UgwBQTR_70mSX1eT22p4AaABAg	UCQuHB6XVkmo3wL7uCy2bF5w	Fetched 06/04/2026, 9:00:00 PM GMT+8
6426	@adrianaroseee	10 days ago	Happy Viewing po! pagbati mula po sa lokal ng Quezon Hill	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzok0Jn2b4NedTw1eV4AaABAg	Ugzok0Jn2b4NedTw1eV4AaABAg	UCh8ya2Ux_Er6KdJE0ZoYpRA	Fetched 06/04/2026, 9:00:00 PM GMT+8
6427	@cielofranciabiboso1586	10 days ago	Go Benguet! Fight! Fight! Fight!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxzcgdPx6s8olha6ed4AaABAg	UgxzcgdPx6s8olha6ed4AaABAg	UCmf7dU9cQm6t2sI8xTBVlZQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
6428	@arlynsadsaddarnayla	10 days ago	Go Benguet🎉🎉🎉 / 💚🤍❤️ / Mula po sa lokal ng Baguio City, full support!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzhNLcr_E2Tb_lrR8F4AaABAg	UgzhNLcr_E2Tb_lrR8F4AaABAg	UCEpebcWdMuh8WoE06IwNIKA	Fetched 06/04/2026, 9:00:00 PM GMT+8
6429	@maryannfernandez9408	10 days ago	Hello din po sa aming II-tagapangasiwa na si ka Ian Manalata at sa kanilang sambahayan. Magandang araw po Mula sa lokal ng Guisad 😊😊😊	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzGNo_ryzcC60ExBot4AaABAg	UgzGNo_ryzcC60ExBot4AaABAg	UC6QnYlqIsg0WPmOKL74vIPg	Fetched 06/04/2026, 9:00:00 PM GMT+8
6430	@NERO_E_BIANCO	10 days ago	Maligayang panunuod po mula sa LOKAL NG LOAKAN AIRPORT, DISTRITO NG BENGUET  at sa mga Kalihim at Registry.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwq4Cjtk2G6hiEpPrB4AaABAg	Ugwq4Cjtk2G6hiEpPrB4AaABAg	UC8jnhWCzFuxvO_hpm1aDK4w	Fetched 06/04/2026, 9:00:00 PM GMT+8
6431	@NERO_E_BIANCO	10 days ago	Maligayang panunuod po mula sa LOKAL NG LOAKAN AIRPORT, DISTRITO NG BENGUET  at sa mga Kalihim at Registry.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy9vaElQBHc9_Xh25d4AaABAg	Ugy9vaElQBHc9_Xh25d4AaABAg	UC8jnhWCzFuxvO_hpm1aDK4w	Fetched 06/04/2026, 9:00:00 PM GMT+8
6432	@NERO_E_BIANCO	10 days ago	Maligayang panunuod po mula sa LOKAL NG LOAKAN AIRPORT, DISTRITO NG BENGUET  at sa mga Kalihim at Registry.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxMPw4R_DVdeKqgo7F4AaABAg	UgxMPw4R_DVdeKqgo7F4AaABAg	UC8jnhWCzFuxvO_hpm1aDK4w	Fetched 06/04/2026, 9:00:00 PM GMT+8
6433	@paciniancorpuscles	10 days ago	Maligayang panonood mga kapatid!! Pagbati mula sa Lokal ng Irisan🫶. GO GO GO BENGUET!!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwiOPjj23p4-GnjyRN4AaABAg	UgwiOPjj23p4-GnjyRN4AaABAg	UC8naP6Vtsccsu3wImOglAYQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
6434	@adrianaroseee	10 days ago	Happy 26th anniversary Quezon Hill! pagbati at patuloy po na pagsuporta mula sa mga maytungkulin po sa PNK sa lokal ng Quezon Hill ❤️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxJTdiuCatGw60kmRV4AaABAg	UgxJTdiuCatGw60kmRV4AaABAg	UCh8ya2Ux_Er6KdJE0ZoYpRA	Fetched 06/04/2026, 9:00:00 PM GMT+8
6435	@RonessaPalomeno	10 days ago (edited)	Magandang Umaga po sa lahat ng avid viewers😍 / Benguet... / FIGHT! / FIGHT! / FIGHT! / ❤❤❤ / GUISAD laging good vibes😊	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzMgzd8_W9FY1fV-4B4AaABAg	UgzMgzd8_W9FY1fV-4B4AaABAg	UCLsQR9CHKBCsXZskhYzEERw	Fetched 06/04/2026, 9:00:00 PM GMT+8
6436	@MercyditaDelrosario	10 days ago	Masayang panonood po mga kapatid...Mula sa lokal ng Marcos Highway	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyXW5233NXDDqheTLB4AaABAg	UgyXW5233NXDDqheTLB4AaABAg	UCgeBYBlCCPoXGNRF9rdYtMw	Fetched 06/04/2026, 9:00:00 PM GMT+8
6437	@arlynsadsaddarnayla	10 days ago	Good morning sa mga Ka D'nesa ko po sa Lokal ng BAGUIO CITY❤❤❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx3dLVMSSot2LaAsXF4AaABAg	Ugx3dLVMSSot2LaAsXF4AaABAg	UCEpebcWdMuh8WoE06IwNIKA	Fetched 06/04/2026, 9:00:00 PM GMT+8
6438	@hazelhalican2149	10 days ago	Go Go Go 💚 / Fight Fight Fight 🎉 / Baguio City  / #Kalihiman / #Registry	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwXBn3-d4pKQu1iQuN4AaABAg	UgwXBn3-d4pKQu1iQuN4AaABAg	UC5JK1YaWy38yVHiRtJW47sw	Fetched 06/04/2026, 9:00:00 PM GMT+8
6439	@minervagalliguez3904	10 days ago	Happy Viewing po from Lokal ng Baguio City	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzSUVD1Kux8TSsdjJB4AaABAg	UgzSUVD1Kux8TSsdjJB4AaABAg	UCKCUtXlJdzzjvHNBNDKkHjQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
6440	@maryannfernandez9408	10 days ago	Magandang Umaga po sa aming mahal na tagapangasiwa,ka Ardy D. Mendoza at sa kanilang buong sambahayan,pagbati po Mula sa Guisad😊😊😊	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx7aJbMj2BWQfAQktZ4AaABAg	Ugx7aJbMj2BWQfAQktZ4AaABAg	UC6QnYlqIsg0WPmOKL74vIPg	Fetched 06/04/2026, 9:00:00 PM GMT+8
6441	@MarkAnthonyAlvior-dm8pq	10 days ago	Good day to all of you mga kabagis❤ from locale of Greenwater	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz1xL1wePiY-SuSNsZ4AaABAg	Ugz1xL1wePiY-SuSNsZ4AaABAg	UC0cg01D5crTJKa0gjb0tVzg	Fetched 06/04/2026, 9:00:00 PM GMT+8
6442	@JurnalynAcosta-ut4xy	10 days ago	Good morning po sa lhat ng mga kapatid😇mula sa lokal ng Camp6 / ,gooooo Benguet💪💪	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyARQWZcc8cHtC_pXB4AaABAg	UgyARQWZcc8cHtC_pXB4AaABAg	UCw96GN5Q7SaZElejFOjo32A	Fetched 06/04/2026, 9:00:00 PM GMT+8
6443	@josieantonio3498	10 days ago	Greetings po sa lahat ng mga kapatid.... / Mula po sa Lokal ng Camp 6 Distrito ng Benguet..💚🤍❤️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwyoo5c8tLNUyEbSn54AaABAg	Ugwyoo5c8tLNUyEbSn54AaABAg	UCoQIlgNkXOZWRq8XZrqtgXA	Fetched 06/04/2026, 9:00:00 PM GMT+8
6444	@JocelynAngsofan	10 days ago	GO GO GO BENGUET!♥️ / Nakikiisa po lokal ng Pinsao, distrito ng Benguet, HAPPY VIEWING PO♥️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyaAunLvRarSUE4FkR4AaABAg	UgyaAunLvRarSUE4FkR4AaABAg	UCQuHB6XVkmo3wL7uCy2bF5w	Fetched 06/04/2026, 9:00:00 PM GMT+8
6445	@ajgarces3409	10 days ago	Keep a positive thinking ☺️☕😂 / Locale of Lourdes, Benguet District	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzFLXBYg97D-Xi2Fz14AaABAg	UgzFLXBYg97D-Xi2Fz14AaABAg	UCaFfqI40TOrKhcteSzRVf3Q	Fetched 06/04/2026, 9:00:00 PM GMT+8
6446	@hazelhalican2149	10 days ago	Fight Fight Fight 🎉 / Baguio City  / #Kalihiman / #Registry	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw_FRNBEUtkRCtxGWJ4AaABAg	Ugw_FRNBEUtkRCtxGWJ4AaABAg	UC5JK1YaWy38yVHiRtJW47sw	Fetched 06/04/2026, 9:00:00 PM GMT+8
6447	@hazelhalican2149	10 days ago	Go Go Go!!! / Fight Fight Fight 🎉 / Baguio City  / #Kalihiman / #Registry	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwO-QsTuv7OyOlTA294AaABAg	UgwO-QsTuv7OyOlTA294AaABAg	UC5JK1YaWy38yVHiRtJW47sw	Fetched 06/04/2026, 9:00:00 PM GMT+8
6448	@gracebenigen2549	10 days ago (edited)	Gud morning po distrito Ng benguet...🥰🥰🥰Mula po sa local Ng camp 6..happy viewing po😘😘😘	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxgrfWIDjS3X1mUkHJ4AaABAg	UgxgrfWIDjS3X1mUkHJ4AaABAg	UCMiSMmnVJbdX-JFvZMbkZ7A	Fetched 06/04/2026, 9:00:00 PM GMT+8
6449	@alexissumilep-akitan	10 days ago	happy #26th anniversary po sa lokal ng Quezon Hill /  / greetings from / -registry section / -kalihiman / -Quezon Hill	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzGtlCWT_GJ8KJ-Op54AaABAg	UgzGtlCWT_GJ8KJ-Op54AaABAg	UCjLw8KfZA1ZX3DYq3aCogsQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
6450	@jamescantiga6547	10 days ago	Happy viewing po mga kapatid. Supporting my friend, Charlotte Nicole, from Lokal ng Aurora Hills.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyl0LChhzpleCqQMOV4AaABAg	Ugyl0LChhzpleCqQMOV4AaABAg	UC3yPHnv3lO546WPuotGC1VQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
6451	@hazelhalican2149	10 days ago	🎉🎉🎉Fight Fight Fight 🎉 / Baguio City  / #Kalihiman / #Registry	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx2HzedQ6Z5cHJMxOt4AaABAg	Ugx2HzedQ6Z5cHJMxOt4AaABAg	UC5JK1YaWy38yVHiRtJW47sw	Fetched 06/04/2026, 9:00:00 PM GMT+8
6452	@hazelhalican2149	10 days ago	💚💚💚 / Fight Fight Fight 🎉 / Baguio City  / #Kalihiman / #Registry	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxF0i2iQs4c-QQ0ZPR4AaABAg	UgxF0i2iQs4c-QQ0ZPR4AaABAg	UC5JK1YaWy38yVHiRtJW47sw	Fetched 06/04/2026, 9:00:00 PM GMT+8
6453	@PicUpload-h5z	10 days ago	Baguio City, Benguet. Fight Fight Fight 💪	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxENk2YKKXJo9jenTx4AaABAg	UgxENk2YKKXJo9jenTx4AaABAg	UCFHO2APppgKv3D9K_QV-JcA	Fetched 06/04/2026, 9:00:00 PM GMT+8
6454	@maryannfernandez9408	10 days ago	Good morning po sa mga kapwa Kalihim,registry clerk,chronicler ng bawat lokal at sa lahat po ng mga maytungkulin. Mula po sa lokal ng Guisad masayang panonood po❤❤❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz04AnH-4XuvWDDqmh4AaABAg	Ugz04AnH-4XuvWDDqmh4AaABAg	UC6QnYlqIsg0WPmOKL74vIPg	Fetched 06/04/2026, 9:00:00 PM GMT+8
6455	@Cha.Prestoza	10 days ago	WAHAHAHA salamaaaaat! Nood nood lang po. 😁	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyl0LChhzpleCqQMOV4AaABAg.AXCxqPAIwbVAXD10HmlSg1	Ugyl0LChhzpleCqQMOV4AaABAg.AXCxqPAIwbVAXD10HmlSg1	UCJtyzfAzuXuJrdJ47hXS3qg	Fetched 06/04/2026, 9:00:00 PM GMT+8
6456	@cherylgarcia9100	10 days ago	Happy viewing po,   Happy 26th anniversary po sa aming lokal Quezon Hill,Distrito ng Benguet.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzTmt6mkKiXJ0NNIZZ4AaABAg	UgzTmt6mkKiXJ0NNIZZ4AaABAg	UC4lSGgbJNATda2hWUP2oYlA	Fetched 06/04/2026, 9:00:00 PM GMT+8
